recordNumber,doi,title,publicationYear,fiscalYear,annualReportYear,statusAtReport,notes,sourceFile,sourceLocation
98,10.1111/1752-1688.12983,A Novel Framework for Parametric Analysis of Coastal Transition Zone Modeling,2022,FY20,2020,Submitted / In review,"ICoM 2020 Annual Report; Body, PDF p. 8.",PNNL_ICoM_2020_Annual_Report_FINAL.pdf,"Body, PDF p. 8"
131,10.5194/essd-13-827-2021,A high-resolution unified observational data product of mesoscale convective systems and isolated deep convection in the United States for 2004-2017,2021,FY20,2020,Submitted / In review,"ICoM 2020 Annual Report; Body, PDF p. 8.",PNNL_ICoM_2020_Annual_Report_FINAL.pdf,"Body, PDF p. 8"
46,10.3389/feart.2024.1421265,A multiple-algorithm approach for modeling coastal wetland eco-geomorphology,2024,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
98,10.1111/1752-1688.12983,A Novel Framework for Parametric Analysis of Coastal Transition Zone Modeling,2022,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
99,10.1016/j.advwatres.2021.104099,Advances in hexagon mesh-based flow direction modeling,2022,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
130,10.1175/jhm-d-20-0314.1,A comprehensive intermediate-term drought evaluation system and evaluation of climate data products over the conterminous United States,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
131,10.5194/essd-13-827-2021,A high-resolution unified observational data product of mesoscale convective systems and isolated deep convection in the United States for 2004-2017,2021,FY21,2021,Published / Indexed,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
132,10.1029/2020ef001930,A retrospective and prospective examination of the 1960s U.S. northeast drought,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
133,10.1007/s10584-021-03114-z,"Attributable human-induced changes in the magnitude of flooding in the Houston, Texas region during Hurricane Harvey",2021,FY21,2021,Published / Indexed,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
134,10.3389/fmars.2021.715557,"Characterizing the nonlinear interactions between tide, storm surge, and river flow in the Delaware Bay Estuary, USA",2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
135,10.1088/1748-9326/ac2d6a,Climatological analysis of tropical cyclone impacts on hydrological extremes in the Mid-Atlantic region of the United States,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
136,10.1175/waf-d-20-0104.1,Deep learning experiments for tropical cyclone intensity forecasts,2021,FY21,2021,Accepted / In press,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
137,10.1038/s41558-021-01127-1,Extreme sea levels at different global warming levels,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
138,10.21105/joss.03175,HyRiver: hydroclimate data retreiver,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
139,10.5194/gmd-14-4261-2021,"Integrating CVMix into GOTM (v6.0): a consistent framework for testing, comparing, and applying ocean mixing schemes",2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
141,10.1080/15230406.2021.1991479,"Population downscaling using high-resolution, temporally-rich U.S. property data",2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
142,10.3390/oceans2040039,"Simulated changes in tropical cyclone size, accumulated cyclone energy and power dissipation index in a warmer climate",2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
143,10.1029/2021jd035045,Summer mean and extreme precipitation over the Mid-Atlantic region: Climatological characteristics and contributions from different precipitation types,2021,FY21,2021,Submitted / In review,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
145,10.5065/fp9y-ae42,Challenges in predicting the coevolution of natural and human systems on coastal regions,2020,FY21,2021,Published / Indexed,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
146,10.1029/2020gl088185,Spatiotemporal Characteristics and Propagation of Summer Extreme Precipitation Events Over United States: A Complex Network Analysis,2020,FY21,2021,Published / Indexed,"ICoM 2021 Annual Report; Appendix A, PDF pp. 35–36.",ICoM_2021_Annual_Report_FINAL.pdf,"Appendix A, PDF pp. 35–36"
46,10.3389/feart.2024.1421265,A multiple-algorithm approach for modeling coastal wetland eco-geomorphology,2024,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
73,10.1016/j.envsoft.2023.105630,"Extremely rapid, Lagrangian modeling of 2D flooding: a rivulet-based approach",2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
75,10.1175/waf-d-22-0100.1,Inland flooding and rainfall from Hurricane Irene and Tropical Storm Lee (2011): coupled atmosphere-wave-ocean model simulations and remote sensing and in-situ observations with a machine learning tool,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
77,10.1029/2022ef002947,Interacting effects of watershed and coastal processes on the evolution of compound flooding during Hurricane Irene,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
79,10.1029/2022wr033168,Physics-informed neural networks of the Saint-Venant equations for downscaling a large-scale river model,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
85,10.1016/j.ocemod.2023.102160,Scalable self-attraction and loading calculations for unstructured ocean models,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
89,10.1016/j.compenvurbsys.2023.101979,Structural model choices regularly overshadow parametric uncertainty in agent-based simulations of household flood risk outcomes,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
92,10.1029/2022ms003089,Topological relationship-based flow direction modeling: Mesh-independent river networks representation,2023,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
98,10.1111/1752-1688.12983,A Novel Framework for Parametric Analysis of Coastal Transition Zone Modeling,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
99,10.1016/j.advwatres.2021.104099,Advances in hexagon mesh-based flow direction modeling,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
100,10.5194/hess-26-4279-2022,An algorithm for deriving the topology of belowground urban stormwater networks,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
101,10.1007/s00382-022-06289-y,Assessing the large-scale drivers of precipitation in the northeastern United States via linear orthogonal decomposition,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
102,10.1038/s41467-019-09729-2,Attributing extreme weather: the new science of extreme event attribution,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
103,10.1038/s41467-022-29379-1,Attribution of 2020 hurricane season extreme rainfall to human-induced climate change,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
104,10.1175/jcli-d-21-0810.1,Changing trends in drought patterns over the northeastern United States using multiple large ensemble datasets,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
105,10.1007/s11069-022-05694-0,"Compound effects of rain, storm surge, and river discharge on coastal flooding during Hurricane Irene and Tropical Storm Lee (2011) in the Mid-Atlantic region: coupled atmosphere-wave-ocean model simulation and observations",2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
106,10.1038/s41558-022-01388-4,Declining tropical cyclone frequency under global warming,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
107,10.1029/2021ms002772,Development of land-river two-way hydrologic coupling for floodplain inundation in the Energy Exascale Earth System Model,2022,FY22,2022,Accepted / In press,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
110,10.1029/2022ms003207,Global barotropic tide modeling using inline self-attraction and loading in MPAS-Ocean,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
111,10.1029/2021wr030333,Impact of coastal marsh eco-geomorphologic change on saltwater intrusion under future sea level rise,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
112,10.1029/2022gl098187,Impact of Rainfall on Tropical Cyclone-Induced Sea Surface Cooling,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
113,10.1029/2022gl097845,Impacts of large-scale urbanization and irrigation on summer precipitation in the Mid-Atlantic region of the United States,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
114,10.1029/2022gl099793,Increasing hurricane intensification rate near the US Atlantic coast,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
116,10.1016/j.compenvurbsys.2022.101899,Landscape metrics regularly outperform other traditionally-used ancillary datasets in dasymetric mapping of population,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
118,10.1175/jpo-d-22-0074.1,Mixing pathways in simple box models,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
119,10.1371/journal.pclm.0000013,Operational extreme weather event attribution can quantify climate change loss and damages,2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
120,10.1038/s41467-022-33251-7,Rapid vertical exchange at fronts in the northern Gulf of Mexico,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
121,10.1029/2022jd037493,Roles of external forcing and internal variability in precipitation changes of a sub-region of the U.S. mid-Atlantic during 1979-2019,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
123,10.1038/s41467-022-31056-2,Social inequalities in climate change-attributed impacts of hurricane Harvey,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
124,10.5194/gmd-15-5489-2022,Spatial heterogeneity effects on land surface modeling of water and energy partitioning,2022,FY22,2022,Accepted / In press,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
126,10.1029/2022ef003093,Toward more actionable flood-risk information,2022,FY22,2022,Submitted / In review,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
128,10.1007/s00376-021-1371-9,"Urbanization impact on regional climate and extreme weather: current understanding, uncertainties, and future research directions",2022,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
129,10.5194/gmd-15-5021-2022,Using a surrogate-assisted Bayesian framework to calibrate the runoff-generation scheme in the Energy Exascale Earth System Model (E3SM) v1,2022,FY22,2022,Accepted / In press,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
130,10.1175/jhm-d-20-0314.1,A comprehensive intermediate-term drought evaluation system and evaluation of climate data products over the conterminous United States,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
132,10.1029/2020ef001930,A retrospective and prospective examination of the 1960s U.S. northeast drought,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
134,10.3389/fmars.2021.715557,"Characterizing the nonlinear interactions between tide, storm surge, and river flow in the Delaware Bay Estuary, USA",2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
135,10.1088/1748-9326/ac2d6a,Climatological analysis of tropical cyclone impacts on hydrological extremes in the Mid-Atlantic region of the United States,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
136,10.1175/waf-d-20-0104.1,Deep learning experiments for tropical cyclone intensity forecasts,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
137,10.1038/s41558-021-01127-1,Extreme sea levels at different global warming levels,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
138,10.21105/joss.03175,HyRiver: hydroclimate data retreiver,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
139,10.5194/gmd-14-4261-2021,"Integrating CVMix into GOTM (v6.0): a consistent framework for testing, comparing, and applying ocean mixing schemes",2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
140,10.1016/j.jcp.2021.110818,Local time stepping for the shallow water equations in MPAS,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
141,10.1080/15230406.2021.1991479,"Population downscaling using high-resolution, temporally-rich U.S. property data",2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
142,10.3390/oceans2040039,"Simulated changes in tropical cyclone size, accumulated cyclone energy and power dissipation index in a warmer climate",2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
143,10.1029/2021jd035045,Summer mean and extreme precipitation over the Mid-Atlantic region: Climatological characteristics and contributions from different precipitation types,2021,FY22,2022,Published / Indexed,"ICoM 2022 Annual Report; Appendix A, PDF pp. 35–38.",PNNL_ICoM_2022_Annual_Report.pdf,"Appendix A, PDF pp. 35–38"
18,10.1029/2025ef006883,A Greening Future Elevates Flash Drought Risk in Northern Mid-to-High Latitudes,2025,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
26,10.1016/j.mlwa.2025.100707,Explaining drivers of housing prices with nonlinear hedonic regressions,2025,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
45,10.1029/2023ef004230,A global increase in nearshore tropical cyclone intensification,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
46,10.3389/feart.2024.1421265,A multiple-algorithm approach for modeling coastal wetland eco-geomorphology,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
47,10.1038/s41597-024-02952-7,"A North Atlantic synthetic tropical cyclone track, intensity, and rainfall dataset",2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
48,10.1029/2023ef003868,Amplified extreme floods and shifting flood mechanisms in the Delaware river basin in future climates,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
50,10.1038/s41467-024-45286-z,Climate change will reduce North American inland wetland areas and disrupt their seasonal regimes,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
51,10.5194/gmd-17-1197-2024,Disentangling the hydrological and hydraulic controls on streamflow variability in Energy Exascale Earth System Model (E3SM) V2 - a case study in the Pantanal region,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
52,10.5194/nhess-24-2461-2024,Estuarine hurricane wind can intensify surge-dominated extreme water level in shallow and converging coastal systems,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
54,10.5194/essd-16-2007-2024,Global 1-km land surface parameters for kilometer-scale Earth system modeling,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
61,10.1029/2023ms003845,On the sensitivity of coastal hypoxia to its external physical forcings,2024,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
67,10.1007/s10584-023-03495-3,Amplified drought trends in Nepal increase the potential for Himalayan wildfires,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
68,10.5194/gmd-16-1297-2023,"Barotropic tides in MPAS-Ocean (E3SM V2): impact of ice shelf cavities, Geoscientific Model Development, 16, 1297-1314. https://doi.org/10.5194/gmd-16-1297-2023",2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
70,10.1029/2023ef003539,Climate change signal in Atlantic tropical cyclones today and near future,2023,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
72,10.1029/2022ef003211,Connecting large-scale meteorological patterns to extratropical cyclones in CMIP6 climate models using self-organizing maps,2023,FY23,2023,Submitted / In review,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
73,10.1016/j.envsoft.2023.105630,"Extremely rapid, Lagrangian modeling of 2D flooding: a rivulet-based approach",2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
74,10.1126/sciadv.adf0259,Increased U.S. coastal hurricane risk under climate change,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
75,10.1175/waf-d-22-0100.1,Inland flooding and rainfall from Hurricane Irene and Tropical Storm Lee (2011): coupled atmosphere-wave-ocean model simulations and remote sensing and in-situ observations with a machine learning tool,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
76,10.1175/waf-d-22-0191.1,Intensification of Hurricane Sally (2020) over the Mississippi River Plume,2023,FY23,2023,Accepted / In press,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
77,10.1029/2022ef002947,Interacting effects of watershed and coastal processes on the evolution of compound flooding during Hurricane Irene,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
78,10.1029/2022jd038107,Modulation of tropical cyclone tracks and rainfall by the North Atlantic Oscillation,2023,FY23,2023,Accepted / In press,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
79,10.1029/2022wr033168,Physics-informed neural networks of the Saint-Venant equations for downscaling a large-scale river model,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
80,10.1029/2022jd037494,Potential weakening of the June 2012 North American derecho under future warming conditions,2023,FY23,2023,Published / Indexed,"ICoM 2023 Annual Report; Appendix A, PDF pp. 36–41.",PNNL_ICoM_2023_Annual_Report_Final.pdf,"Appendix A, PDF pp. 36–41"
